"subject","related_queries","value","geo","keyword","category"
"100","top","domestic violence","AU","/m/02gr_","0"
"100","top","domestic","AU","/m/02gr_","0"
"100","top","violence","AU","/m/02gr_","0"
"31","top","family violence","AU","/m/02gr_","0"
"15","top","australia domestic violence","AU","/m/02gr_","0"
"10","top","dv","AU","/m/02gr_","0"
"9","top","abuse","AU","/m/02gr_","0"
"8","top","domestic abuse","AU","/m/02gr_","0"
"4","top","domestic violence in australia","AU","/m/02gr_","0"
"4","top","domestic violence nsw","AU","/m/02gr_","0"
"4","top","domestic violence statistics","AU","/m/02gr_","0"
"3","top","family and domestic violence","AU","/m/02gr_","0"
"3","top","domestic violence qld","AU","/m/02gr_","0"
"2","top","what is domestic violence","AU","/m/02gr_","0"
"2","top","family violence act","AU","/m/02gr_","0"
"2","top","domestic violence services","AU","/m/02gr_","0"
"2","top","domestic violence support","AU","/m/02gr_","0"
"1","top","family violence victoria","AU","/m/02gr_","0"
"1","top","domestic violence victoria","AU","/m/02gr_","0"
"1","top","domestic violence help","AU","/m/02gr_","0"
"1","top","domestic violence act","AU","/m/02gr_","0"
"1","top","dv connect","AU","/m/02gr_","0"
"1","top","domestic violence statistics australia","AU","/m/02gr_","0"
"1","top","domestic violence definition","AU","/m/02gr_","0"
"1","top","domestic violence order","AU","/m/02gr_","0"
"Breakout","rising","domestic violence coronavirus","AU","/m/02gr_","0"
"Breakout","rising","domestic violence covid 19","AU","/m/02gr_","0"
"Breakout","rising","domestic violence statistics australia 2019","AU","/m/02gr_","0"
"Breakout","rising","domestic violence deaths australia 2019","AU","/m/02gr_","0"
"Breakout","rising","hannah clarke","AU","/m/02gr_","0"
"Breakout","rising","domestic violence deaths australia 2020","AU","/m/02gr_","0"
"Breakout","rising","domestic violence statistics australia 2020","AU","/m/02gr_","0"
"+4,350%","rising","rapport definition","AU","/m/02gr_","0"
"+4,000%","rising","white ribbon day 2019","AU","/m/02gr_","0"
"+3,600%","rising","assertiveness definition","AU","/m/02gr_","0"
"+3,600%","rising","sherele moody","AU","/m/02gr_","0"
"+700%","rising","domestic violence court records australia","AU","/m/02gr_","0"
"+650%","rising","compromise","AU","/m/02gr_","0"
"+650%","rising","ask izzy","AU","/m/02gr_","0"
"+350%","rising","setka domestic violence","AU","/m/02gr_","0"
"+300%","rising","network definition","AU","/m/02gr_","0"
"+250%","rising","orange door","AU","/m/02gr_","0"
"+190%","rising","domestic violence register nsw","AU","/m/02gr_","0"
"+180%","rising","domestic violence court records","AU","/m/02gr_","0"
"+130%","rising","domestic violence register","AU","/m/02gr_","0"
"+110%","rising","say no to domestic violence","AU","/m/02gr_","0"
"+110%","rising","beyond dv","AU","/m/02gr_","0"
"+90%","rising","police link","AU","/m/02gr_","0"
"+40%","rising","domestic violence nsw","AU","/m/02gr_","0"
"100","top","violencia familiar","PE","/m/02gr_","0"
"100","top","violencia","PE","/m/02gr_","0"
"54","top","la violencia","PE","/m/02gr_","0"
"49","top","la violencia familiar","PE","/m/02gr_","0"
"17","top","violencia familiar peru","PE","/m/02gr_","0"
"8","top","ley violencia familiar","PE","/m/02gr_","0"
"6","top","ley de violencia familiar","PE","/m/02gr_","0"
"5","top","violencia familiar en el peru","PE","/m/02gr_","0"
"5","top","violencia intrafamiliar","PE","/m/02gr_","0"
"4","top","que es violencia","PE","/m/02gr_","0"
"4","top","que es violencia familiar","PE","/m/02gr_","0"
"3","top","que es la violencia","PE","/m/02gr_","0"
"3","top","que es la violencia familiar","PE","/m/02gr_","0"
"3","top","violencia familiar pdf","PE","/m/02gr_","0"
"3","top","violencia contra la mujer","PE","/m/02gr_","0"
"3","top","tesis","PE","/m/02gr_","0"
"3","top","la violencia familiar en el peru","PE","/m/02gr_","0"
"3","top","30364","PE","/m/02gr_","0"
"3","top","ley 30364","PE","/m/02gr_","0"
"2","top","violencia sexual","PE","/m/02gr_","0"
"2","top","violencia domestica","PE","/m/02gr_","0"
"2","top","tipos de violencia","PE","/m/02gr_","0"
"2","top","violencia familiar causas","PE","/m/02gr_","0"
"2","top","denuncia por violencia familiar","PE","/m/02gr_","0"
"2","top","ley de violencia familiar 30364","PE","/m/02gr_","0"
"Breakout","rising","violencia familiar en cuarentena","PE","/m/02gr_","0"
"Breakout","rising","estadisticas de violencia familiar en el peru 2019","PE","/m/02gr_","0"
"Breakout","rising","ley de violencia familiar 30364 actualizada 2020","PE","/m/02gr_","0"
"Breakout","rising","ley de violencia familiar 2019","PE","/m/02gr_","0"
"+3,750%","rising","violencia familiar en el peru 2019","PE","/m/02gr_","0"
"+70%","rising","denuncia por violencia familiar","PE","/m/02gr_","0"
"+50%","rising","violencia intrafamiliar","PE","/m/02gr_","0"
"100","top","domestic violence","NZ","/m/02gr_","0"
"36","top","family violence","NZ","/m/02gr_","0"
"20","top","domestic violence nz","NZ","/m/02gr_","0"
"8","top","domestic abuse","NZ","/m/02gr_","0"
"8","top","family violence nz","NZ","/m/02gr_","0"
"7","top","family violence act","NZ","/m/02gr_","0"
"6","top","domestic violence leave","NZ","/m/02gr_","0"
"6","top","domestic violence act","NZ","/m/02gr_","0"
"4","top","domestic violence leave nz","NZ","/m/02gr_","0"
"4","top","family violence act 2018","NZ","/m/02gr_","0"
"2","top","domestic violence statistics nz","NZ","/m/02gr_","0"
"2","top","shine","NZ","/m/02gr_","0"
"1","top","domestic violence act 1995","NZ","/m/02gr_","0"
"1","top","domestic violence victims protection act","NZ","/m/02gr_","0"
"1","top","family court rules","NZ","/m/02gr_","0"
"1","top","womens refuge","NZ","/m/02gr_","0"
"<1","top","care of children act","NZ","/m/02gr_","0"
"<1","top","sevu reece","NZ","/m/02gr_","0"
"<1","top","sevu reece domestic violence","NZ","/m/02gr_","0"
"<1","top","crimes act","NZ","/m/02gr_","0"
"<1","top","family violence death review committee","NZ","/m/02gr_","0"
"Breakout","rising","sevu reece","NZ","/m/02gr_","0"
"Breakout","rising","sevu reece domestic violence","NZ","/m/02gr_","0"
"+1,600%","rising","family violence act 2018","NZ","/m/02gr_","0"
"+900%","rising","domestic violence victims protection act","NZ","/m/02gr_","0"
"+300%","rising","domestic violence leave nz","NZ","/m/02gr_","0"
"+200%","rising","family violence act","NZ","/m/02gr_","0"
"+190%","rising","domestic violence leave","NZ","/m/02gr_","0"
"+130%","rising","care of children act","NZ","/m/02gr_","0"
"+80%","rising","family violence death review committee","NZ","/m/02gr_","0"
"+50%","rising","crimes act","NZ","/m/02gr_","0"
"+40%","rising","family violence","NZ","/m/02gr_","0"
"100","top","violencia","GT","/m/02gr_","0"
"67","top","violencia intrafamiliar","GT","/m/02gr_","0"
"27","top","la violencia intrafamiliar","GT","/m/02gr_","0"
"16","top","violencia intrafamiliar en guatemala","GT","/m/02gr_","0"
"13","top","violencia familiar","GT","/m/02gr_","0"
"8","top","que es violencia intrafamiliar","GT","/m/02gr_","0"
"8","top","violencia domestica","GT","/m/02gr_","0"
"6","top","que es la violencia intrafamiliar","GT","/m/02gr_","0"
"4","top","violencia contra la mujer","GT","/m/02gr_","0"
"4","top","ley para prevenir sancionar y erradicar la violencia intrafamiliar","GT","/m/02gr_","0"
"2","top","violencia contra la mujer en guatemala","GT","/m/02gr_","0"
"+70%","rising","violencia contra la mujer en guatemala","GT","/m/02gr_","0"
"+40%","rising","violencia domestica","GT","/m/02gr_","0"
"100","top","violencia intrafamiliar","EC","/m/02gr_","0"
"100","top","violencia","EC","/m/02gr_","0"
"29","top","la violencia intrafamiliar","EC","/m/02gr_","0"
"15","top","violencia familiar","EC","/m/02gr_","0"
"11","top","violencia intrafamiliar ecuador","EC","/m/02gr_","0"
"6","top","que es violencia intrafamiliar","EC","/m/02gr_","0"
"6","top","que es la violencia","EC","/m/02gr_","0"
"5","top","certificado de violencia intrafamiliar","EC","/m/02gr_","0"
"5","top","que es la violencia intrafamiliar","EC","/m/02gr_","0"
"3","top","violencia domestica","EC","/m/02gr_","0"
"3","top","prevenir la violencia","EC","/m/02gr_","0"
"3","top","tipos de violencia","EC","/m/02gr_","0"
"3","top","violencia de genero","EC","/m/02gr_","0"
"3","top","certificado de violencia intrafamiliar ecuador","EC","/m/02gr_","0"
"3","top","violencia sexual","EC","/m/02gr_","0"
"2","top","coip","EC","/m/02gr_","0"
"2","top","violencia doméstica","EC","/m/02gr_","0"
"2","top","como prevenir la violencia","EC","/m/02gr_","0"
"2","top","detectar la violencia","EC","/m/02gr_","0"
"2","top","tipos de violencia intrafamiliar","EC","/m/02gr_","0"
"2","top","que es la violencia familiar","EC","/m/02gr_","0"
"2","top","violencia fisica","EC","/m/02gr_","0"
"2","top","violencia laboral","EC","/m/02gr_","0"
"1","top","causas de la violencia intrafamiliar","EC","/m/02gr_","0"
"1","top","bullying","EC","/m/02gr_","0"
"Breakout","rising","detectar la violencia","EC","/m/02gr_","0"
"Breakout","rising","como detectar la violencia","EC","/m/02gr_","0"
"Breakout","rising","violencia intrafamiliar en cuarentena","EC","/m/02gr_","0"
"Breakout","rising","como detectar la violencia intrafamiliar","EC","/m/02gr_","0"
"Breakout","rising","violencia doméstica familiar o intrafamiliar","EC","/m/02gr_","0"
"Breakout","rising","como detectar la violencia familiar","EC","/m/02gr_","0"
"Breakout","rising","ciberbullying","EC","/m/02gr_","0"
"Breakout","rising","violencia intrafamiliar en cuarentena ecuador","EC","/m/02gr_","0"
"Breakout","rising","resolucion de conflictos","EC","/m/02gr_","0"
"+1,150%","rising","como prevenir la violencia familiar","EC","/m/02gr_","0"
"+400%","rising","que es la violencia fisica","EC","/m/02gr_","0"
"+400%","rising","como prevenir la violencia","EC","/m/02gr_","0"
"+350%","rising","violencia física","EC","/m/02gr_","0"
"+250%","rising","violencia psicológica","EC","/m/02gr_","0"
"+200%","rising","violencia de género","EC","/m/02gr_","0"
"+180%","rising","como prevenir la violencia intrafamiliar","EC","/m/02gr_","0"
"+160%","rising","prevenir la violencia","EC","/m/02gr_","0"
"+160%","rising","qué es la violencia intrafamiliar","EC","/m/02gr_","0"
"+140%","rising","violencia doméstica","EC","/m/02gr_","0"
"+110%","rising","violencia psicologica","EC","/m/02gr_","0"
"+110%","rising","violencia fisica","EC","/m/02gr_","0"
"+110%","rising","violencia laboral","EC","/m/02gr_","0"
"+100%","rising","que es la violencia familiar","EC","/m/02gr_","0"
"+100%","rising","como evitar la violencia intrafamiliar","EC","/m/02gr_","0"
"+80%","rising","que es la violencia psicologica","EC","/m/02gr_","0"
"100","top","violencia intrafamiliar","CO","/m/02gr_","0"
"100","top","violencia","CO","/m/02gr_","0"
"39","top","la violencia intrafamiliar","CO","/m/02gr_","0"
"19","top","violencia intrafamiliar colombia","CO","/m/02gr_","0"
"14","top","violencia intrafamiliar en colombia","CO","/m/02gr_","0"
"9","top","violencia familiar","CO","/m/02gr_","0"
"7","top","que es violencia","CO","/m/02gr_","0"
"5","top","que es violencia intrafamiliar","CO","/m/02gr_","0"
"4","top","ley violencia intrafamiliar","CO","/m/02gr_","0"
"4","top","que es la violencia","CO","/m/02gr_","0"
"4","top","ley de violencia intrafamiliar","CO","/m/02gr_","0"
"4","top","la violencia en colombia","CO","/m/02gr_","0"
"4","top","que es la violencia intrafamiliar","CO","/m/02gr_","0"
"3","top","violencia domestica","CO","/m/02gr_","0"
"3","top","codigo penal","CO","/m/02gr_","0"
"3","top","violencia intrafamiliar codigo penal","CO","/m/02gr_","0"
"3","top","maltrato intrafamiliar","CO","/m/02gr_","0"
"2","top","tipos de violencia","CO","/m/02gr_","0"
"2","top","casos de violencia intrafamiliar","CO","/m/02gr_","0"
"2","top","violencia intrafamiliar pdf","CO","/m/02gr_","0"
"2","top","tipos de violencia intrafamiliar","CO","/m/02gr_","0"
"2","top","denuncia violencia intrafamiliar","CO","/m/02gr_","0"
"2","top","violencia de genero","CO","/m/02gr_","0"
"2","top","ley de violencia intrafamiliar colombia","CO","/m/02gr_","0"
"2","top","violencia sexual","CO","/m/02gr_","0"
"Breakout","rising","violencia intrafamiliar en cuarentena","CO","/m/02gr_","0"
"Breakout","rising","violencia intrafamiliar en colombia 2020","CO","/m/02gr_","0"
"Breakout","rising","ley 1959 de 2019","CO","/m/02gr_","0"
"Breakout","rising","ley 1959 de 2019 violencia intrafamiliar","CO","/m/02gr_","0"
"Breakout","rising","estadisticas de violencia intrafamiliar en colombia 2019","CO","/m/02gr_","0"
"Breakout","rising","estadisticas de violencia intrafamiliar en colombia 2020","CO","/m/02gr_","0"
"+1,750%","rising","violencia intrafamiliar en colombia 2019","CO","/m/02gr_","0"
"+500%","rising","nueva ley de violencia intrafamiliar","CO","/m/02gr_","0"
"+400%","rising","denuncia virtual","CO","/m/02gr_","0"
"+350%","rising","ley 294 de 1996 senado","CO","/m/02gr_","0"
"+200%","rising","como evitar la violencia intrafamiliar","CO","/m/02gr_","0"
"+200%","rising","ley 1826 de 2017","CO","/m/02gr_","0"
"+200%","rising","linea de atencion violencia intrafamiliar","CO","/m/02gr_","0"
"+190%","rising","articulo 229 codigo penal","CO","/m/02gr_","0"
"+160%","rising","linea violencia intrafamiliar","CO","/m/02gr_","0"
"+160%","rising","linea purpura","CO","/m/02gr_","0"
"+70%","rising","violencia intrafamiliar en colombia","CO","/m/02gr_","0"
"+50%","rising","violencia intrafamiliar colombia","CO","/m/02gr_","0"
"100","top","dv","JP","/m/02gr_","0"
"12","top","<U+30C9><U+30E1><U+30B9><U+30C6><U+30A3><U+30C3><U+30AF>","JP","/m/02gr_","0"
"7","top","dv <U+3068> <U+306F>","JP","/m/02gr_","0"
"6","top","dv <U+76F8><U+8AC7>","JP","/m/02gr_","0"
"5","top","<U+66B4><U+529B>","JP","/m/02gr_","0"
"4","top","dv <U+96E2><U+5A5A>","JP","/m/02gr_","0"
"4","top","<U+96E2><U+5A5A>","JP","/m/02gr_","0"
"3","top","dv <U+592B>","JP","/m/02gr_","0"
"3","top","<U+30D0><U+30A4><U+30AA><U+30EC><U+30F3><U+30B9>","JP","/m/02gr_","0"
"3","top","dv <U+7537>","JP","/m/02gr_","0"
"3","top","<U+30C9><U+30E1><U+30B9><U+30C6><U+30A3><U+30C3><U+30AF> <U+30D0><U+30A4><U+30AA><U+30EC><U+30F3><U+30B9>","JP","/m/02gr_","0"
"3","top","dv <U+88AB><U+5BB3>","JP","/m/02gr_","0"
"2","top","<U+30C7>—<U+30C8> dv","JP","/m/02gr_","0"
"2","top","dv <U+7279><U+5FB4>","JP","/m/02gr_","0"
"2","top","dv <U+5F7C><U+6C0F>","JP","/m/02gr_","0"
"2","top","<U+30C9><U+30E1><U+30B9><U+30C6><U+30A3><U+30C3><U+30AF> <U+610F><U+5473>","JP","/m/02gr_","0"
"1","top","<U+30B7><U+30A7><U+30EB><U+30BF>—","JP","/m/02gr_","0"
"1","top","dv <U+30B7><U+30A7><U+30EB><U+30BF>—","JP","/m/02gr_","0"
"1","top","<U+65E6><U+90A3> dv","JP","/m/02gr_","0"
"1","top","<U+8650><U+5F85>","JP","/m/02gr_","0"
"1","top","<U+30B3><U+30ED><U+30CA> dv","JP","/m/02gr_","0"
"1","top","<U+30E2><U+30E9><U+30CF><U+30E9>","JP","/m/02gr_","0"
"1","top","<U+30E2><U+30E9><U+30CF><U+30E9> dv","JP","/m/02gr_","0"
"1","top","<U+4F0A><U+52E2><U+8C37> dv","JP","/m/02gr_","0"
"1","top","dv <U+59BB>","JP","/m/02gr_","0"
"Breakout","rising","<U+30B3><U+30ED><U+30CA> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+30B1><U+30D3><U+30F3> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+308F> <U+305F><U+3079> dv","JP","/m/02gr_","0"
"Breakout","rising","dv <U+76F8><U+8AC7> <U+30D7><U+30E9><U+30B9>","JP","/m/02gr_","0"
"Breakout","rising","<U+65E9> <U+5C11><U+5973> <U+592A><U+4E00> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+65E9> <U+5C11><U+5973> <U+592A><U+4E00>","JP","/m/02gr_","0"
"Breakout","rising","<U+5B88><U+5C4B> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+30DC><U+30D3>— <U+30AA><U+30ED><U+30B4><U+30F3>","JP","/m/02gr_","0"
"Breakout","rising","<U+30DC><U+30D3>— <U+30AA><U+30ED><U+30B4><U+30F3> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+677E><U+5CA1> <U+4FEE><U+9020> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+30B3><U+30ED><U+30CA> dv <U+5897><U+52A0>","JP","/m/02gr_","0"
"Breakout","rising","<U+6E05><U+6C34> <U+7AE0><U+543E>","JP","/m/02gr_","0"
"Breakout","rising","<U+6E05><U+6C34> <U+7AE0><U+543E> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+7279><U+5225> <U+5B9A><U+984D> <U+7D66><U+4ED8> <U+91D1> dv","JP","/m/02gr_","0"
"Breakout","rising","dv <U+65E6><U+90A3> <U+98DF><U+9053> <U+304C> <U+3093>","JP","/m/02gr_","0"
"Breakout","rising","<U+4F0A><U+52E2><U+8C37> <U+53CB><U+4ECB> <U+5143> <U+30AB><U+30CE>","JP","/m/02gr_","0"
"Breakout","rising","<U+5409><U+7530> <U+30D2><U+30ED><U+30D5><U+30DF> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+6E21><U+90E8> <U+5EFA> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+6E21><U+90E8> <U+5EFA>","JP","/m/02gr_","0"
"Breakout","rising","<U+7DD2><U+65B9> <U+8C9E><U+5B50>","JP","/m/02gr_","0"
"Breakout","rising","<U+6A4B><U+672C> <U+304B><U+3089><U+3042><U+3052> dv","JP","/m/02gr_","0"
"Breakout","rising","<U+308C> <U+3042> <U+3061><U+3083><U+3093> dv","JP","/m/02gr_","0"
"+4,700%","rising","<U+6E21><U+90E8> <U+5EFA> <U+96E2><U+5A5A>","JP","/m/02gr_","0"
"+4,450%","rising","<U+30DC><U+30D3>— dv","JP","/m/02gr_","0"
"+4,350%","rising","<U+677E><U+5CF6> <U+82B1> dv","JP","/m/02gr_","0"
"100","top","violencia","MX","/m/02gr_","0"
"70","top","violencia familiar","MX","/m/02gr_","0"
"65","top","violencia intrafamiliar","MX","/m/02gr_","0"
"22","top","la violencia intrafamiliar","MX","/m/02gr_","0"
"21","top","la violencia familiar","MX","/m/02gr_","0"
"8","top","que es violencia","MX","/m/02gr_","0"
"8","top","violencia domestica","MX","/m/02gr_","0"
"5","top","que es la violencia","MX","/m/02gr_","0"
"3","top","violencia intrafamiliar que es","MX","/m/02gr_","0"
"3","top","violencia intrafamiliar en mexico","MX","/m/02gr_","0"
"2","top","tipos de violencia","MX","/m/02gr_","0"
"2","top","violencia familiar que es","MX","/m/02gr_","0"
"2","top","domestic violence","MX","/m/02gr_","0"
"2","top","que es la violencia intrafamiliar","MX","/m/02gr_","0"
"2","top","violencia familiar en mexico","MX","/m/02gr_","0"
"2","top","codigo penal","MX","/m/02gr_","0"
"2","top","familia","MX","/m/02gr_","0"
"2","top","violencia de genero","MX","/m/02gr_","0"
"2","top","maltrato","MX","/m/02gr_","0"
"2","top","delito","MX","/m/02gr_","0"
"2","top","que es la violencia familiar","MX","/m/02gr_","0"
"2","top","violencia familiar codigo penal","MX","/m/02gr_","0"
"1","top","violencia social","MX","/m/02gr_","0"
"1","top","causas de la violencia","MX","/m/02gr_","0"
"1","top","delito de violencia familiar","MX","/m/02gr_","0"
"Breakout","rising","violencia intrafamiliar en cuarentena","MX","/m/02gr_","0"
"Breakout","rising","transvalores","MX","/m/02gr_","0"
"Breakout","rising","sipinna","MX","/m/02gr_","0"
"+1,400%","rising","qué es la violencia familiar","MX","/m/02gr_","0"
"+550%","rising","codigo penal cdmx","MX","/m/02gr_","0"
"+450%","rising","atención a víctimas de violencia familiar","MX","/m/02gr_","0"
"+250%","rising","tutela","MX","/m/02gr_","0"
"+190%","rising","violencia familiar equiparada","MX","/m/02gr_","0"
"+100%","rising","violencia domestica","MX","/m/02gr_","0"
"+60%","rising","violencia doméstica","MX","/m/02gr_","0"
"+40%","rising","domestic violence","MX","/m/02gr_","0"
"100","top","violencia intrafamiliar","CL","/m/02gr_","0"
"13","top","la violencia intrafamiliar","CL","/m/02gr_","0"
"11","top","violencia intrafamiliar chile","CL","/m/02gr_","0"
"8","top","violencia intrafamiliar en chile","CL","/m/02gr_","0"
"8","top","violencia familiar","CL","/m/02gr_","0"
"6","top","ley violencia intrafamiliar","CL","/m/02gr_","0"
"5","top","denuncia violencia intrafamiliar","CL","/m/02gr_","0"
"5","top","ley de violencia intrafamiliar","CL","/m/02gr_","0"
"4","top","fono violencia intrafamiliar","CL","/m/02gr_","0"
"3","top","violencia domestica","CL","/m/02gr_","0"
"3","top","numero violencia intrafamiliar","CL","/m/02gr_","0"
"3","top","vif","CL","/m/02gr_","0"
"2","top","violencia de genero","CL","/m/02gr_","0"
"2","top","denuncia por violencia intrafamiliar","CL","/m/02gr_","0"
"2","top","que es la violencia intrafamiliar","CL","/m/02gr_","0"
"2","top","violencia contra la mujer","CL","/m/02gr_","0"
"2","top","violencia intrafamiliar en cuarentena","CL","/m/02gr_","0"
"2","top","fono denuncia violencia intrafamiliar","CL","/m/02gr_","0"
"2","top","maltrato intrafamiliar","CL","/m/02gr_","0"
"1","top","numero de violencia intrafamiliar","CL","/m/02gr_","0"
"1","top","registro especial de condenas por actos de violencia intrafamiliar","CL","/m/02gr_","0"
"1","top","sernameg","CL","/m/02gr_","0"
"1","top","fono violencia intrafamiliar chile","CL","/m/02gr_","0"
"1","top","violencia intrafamiliar en cuarentena chile","CL","/m/02gr_","0"
"<1","top","aumento de violencia intrafamiliar en cuarentena","CL","/m/02gr_","0"
"Breakout","rising","violencia intrafamiliar en cuarentena","CL","/m/02gr_","0"
"Breakout","rising","violencia intrafamiliar en cuarentena chile","CL","/m/02gr_","0"
