"subject","related_queries","value","geo","keyword","category"
"Breakout","rising","aumento de violencia intrafamiliar en cuarentena","CL","/m/02gr_","0"
"Breakout","rising","felipe guevara violencia intrafamiliar","CL","/m/02gr_","0"
"+300%","rising","sernameg","CL","/m/02gr_","0"
"+120%","rising","fono violencia intrafamiliar chile","CL","/m/02gr_","0"
"+100%","rising","fono denuncia violencia intrafamiliar","CL","/m/02gr_","0"
"+80%","rising","violencia contra la mujer","CL","/m/02gr_","0"
"+80%","rising","numero violencia intrafamiliar","CL","/m/02gr_","0"
"100","top","domestic violence","NG","/m/02gr_","0"
"13","top","domestic violence in nigeria","NG","/m/02gr_","0"
"7","top","what is domestic violence","NG","/m/02gr_","0"
"4","top","causes of domestic violence","NG","/m/02gr_","0"
"3","top","meaning of domestic violence","NG","/m/02gr_","0"
"2","top","types of domestic violence","NG","/m/02gr_","0"
"2","top","domestic violence in nigeria pdf","NG","/m/02gr_","0"
"1","top","forms of domestic violence","NG","/m/02gr_","0"
"+50%","rising","domestic violence in nigeria pdf","NG","/m/02gr_","0"
"+40%","rising","meaning of domestic violence","NG","/m/02gr_","0"
"100","top","violencia","BR","/m/02gr_","0"
"87","top","violencia domestica","BR","/m/02gr_","0"
"63","top","violência","BR","/m/02gr_","0"
"49","top","violência doméstica","BR","/m/02gr_","0"
"13","top","violencia doméstica","BR","/m/02gr_","0"
"13","top","a violência doméstica","BR","/m/02gr_","0"
"12","top","violência domestica","BR","/m/02gr_","0"
"6","top","maria da penha","BR","/m/02gr_","0"
"5","top","violencia contra mulher","BR","/m/02gr_","0"
"5","top","lei violencia domestica","BR","/m/02gr_","0"
"5","top","violência contra mulher","BR","/m/02gr_","0"
"5","top","violencia infantil","BR","/m/02gr_","0"
"4","top","maria da penha lei","BR","/m/02gr_","0"
"4","top","violencia domestica contra mulher","BR","/m/02gr_","0"
"4","top","violencia domestica no brasil","BR","/m/02gr_","0"
"3","top","violência contra a mulher","BR","/m/02gr_","0"
"3","top","violencia contra a mulher","BR","/m/02gr_","0"
"2","top","violência doméstica no brasil","BR","/m/02gr_","0"
"2","top","violência doméstica contra a mulher","BR","/m/02gr_","0"
"2","top","violencia domestica contra a mulher","BR","/m/02gr_","0"
"2","top","lei de violencia domestica","BR","/m/02gr_","0"
"2","top","violência familiar","BR","/m/02gr_","0"
"2","top","agressão","BR","/m/02gr_","0"
"2","top","violência infantil","BR","/m/02gr_","0"
"2","top","violencia familiar","BR","/m/02gr_","0"
"Breakout","rising","violencia domestica pandemia","BR","/m/02gr_","0"
"Breakout","rising","violencia domestica quarentena","BR","/m/02gr_","0"
"Breakout","rising","violência doméstica quarentena","BR","/m/02gr_","0"
"Breakout","rising","violencia domestica na pandemia","BR","/m/02gr_","0"
"Breakout","rising","violencia domestica na quarentena","BR","/m/02gr_","0"
"Breakout","rising","violência doméstica na quarentena","BR","/m/02gr_","0"
"Breakout","rising","violência doméstica na pandemia","BR","/m/02gr_","0"
"Breakout","rising","sinal vermelho contra violência doméstica","BR","/m/02gr_","0"
"Breakout","rising","aumento da violencia domestica na quarentena","BR","/m/02gr_","0"
"Breakout","rising","sinal vermelho contra a violência doméstica","BR","/m/02gr_","0"
"Breakout","rising","dados violência doméstica 2020","BR","/m/02gr_","0"
"Breakout","rising","cite formas de reprodução das desigualdades de gênero","BR","/m/02gr_","0"
"Breakout","rising","campanha sinal vermelho contra a violência doméstica","BR","/m/02gr_","0"
"Breakout","rising","como combater as desigualdades de gênero no brasil","BR","/m/02gr_","0"
"Breakout","rising","aumento da violencia domestica na pandemia","BR","/m/02gr_","0"
"Breakout","rising","magalu violencia domestica","BR","/m/02gr_","0"
"Breakout","rising","quais as principais mudanças na vida social das mulheres na modernidade","BR","/m/02gr_","0"
"Breakout","rising","quem sofre mais violência doméstica","BR","/m/02gr_","0"
"Breakout","rising","violência doméstica estatísticas 2019 no brasil","BR","/m/02gr_","0"
"Breakout","rising","taxa de violência doméstica no brasil","BR","/m/02gr_","0"
"Breakout","rising","como combater a violência doméstica?","BR","/m/02gr_","0"
"Breakout","rising","como combater as desigualdades de gênero no brasil?","BR","/m/02gr_","0"
"Breakout","rising","violencia domestica em tempos de pandemia","BR","/m/02gr_","0"
"Breakout","rising","denunciar agressão doméstica online","BR","/m/02gr_","0"
"Breakout","rising","magazine luiza denuncia violencia domestica","BR","/m/02gr_","0"
"100","top","domestic","CA","/m/02gr_","0"
"100","top","violence","CA","/m/02gr_","0"
"97","top","domestic violence","CA","/m/02gr_","0"
"29","top","domestic abuse","CA","/m/02gr_","0"
"7","top","domestic violence canada","CA","/m/02gr_","0"
"6","top","family violence","CA","/m/02gr_","0"
"3","top","domestic violence in canada","CA","/m/02gr_","0"
"2","top","what is domestic violence","CA","/m/02gr_","0"
"2","top","domestic definition","CA","/m/02gr_","0"
"2","top","spousal abuse","CA","/m/02gr_","0"
"2","top","domestic violence statistics","CA","/m/02gr_","0"
"2","top","domestic violence lawyer","CA","/m/02gr_","0"
"2","top","domestic violence definition","CA","/m/02gr_","0"
"1","top","<U+5BB6> <U+66B4>","CA","/m/02gr_","0"
"1","top","domestic violence covid","CA","/m/02gr_","0"
"1","top","domestic violence bc","CA","/m/02gr_","0"
"1","top","domestic violence meaning","CA","/m/02gr_","0"
"1","top","domestic violence toronto","CA","/m/02gr_","0"
"1","top","domestic violence calgary","CA","/m/02gr_","0"
"1","top","domestic violence hotline","CA","/m/02gr_","0"
"1","top","what is domestic abuse","CA","/m/02gr_","0"
"1","top","domestic violence statistics canada","CA","/m/02gr_","0"
"1","top","domestic violence edmonton","CA","/m/02gr_","0"
"1","top","domestic abuse statistics","CA","/m/02gr_","0"
"1","top","mental health","CA","/m/02gr_","0"
"Breakout","rising","domestic violence covid","CA","/m/02gr_","0"
"Breakout","rising","domestic violence covid 19","CA","/m/02gr_","0"
"Breakout","rising","melissa benoist","CA","/m/02gr_","0"
"Breakout","rising","domestic abuse hand signal","CA","/m/02gr_","0"
"Breakout","rising","<U+6797><U+5FD7><U+73B2> <U+5BB6> <U+66B4>","CA","/m/02gr_","0"
"+150%","rising","domestic violence lawyer","CA","/m/02gr_","0"
"+130%","rising","domestic violence in russia","CA","/m/02gr_","0"
"+100%","rising","domestic abuse meaning","CA","/m/02gr_","0"
"+80%","rising","emma roberts domestic violence","CA","/m/02gr_","0"
"+60%","rising","violence conjugale","CA","/m/02gr_","0"
"+50%","rising","what is domestic abuse","CA","/m/02gr_","0"
"+50%","rising","domestic violence meaning","CA","/m/02gr_","0"
"100","top","<U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"56","top","domestic violence","HK","/m/02gr_","0"
"40","top","<U+5BB6><U+5EAD> <U+66B4><U+529B>","HK","/m/02gr_","0"
"7","top","johnny depp","HK","/m/02gr_","0"
"7","top","johnny depp <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"6","top","domestic violence <U+4E2D><U+6587>","HK","/m/02gr_","0"
"4","top","amber heard","HK","/m/02gr_","0"
"4","top","<U+9EC3><U+666F><U+745C> <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"4","top","<U+9EC3><U+666F><U+745C>","HK","/m/02gr_","0"
"3","top","<U+5C0F> s <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"3","top","<U+6797><U+5FD7><U+73B2> <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"2","top","<U+6797><U+6B23><U+5F64> <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"Breakout","rising","amber heard","HK","/m/02gr_","0"
"Breakout","rising","<U+9EC3><U+666F><U+745C> <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"Breakout","rising","<U+9EC3><U+666F><U+745C>","HK","/m/02gr_","0"
"Breakout","rising","<U+6797><U+5FD7><U+73B2> <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"Breakout","rising","<U+6797><U+6B23><U+5F64> <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"+650%","rising","johnny depp","HK","/m/02gr_","0"
"+550%","rising","johnny depp <U+5BB6> <U+66B4>","HK","/m/02gr_","0"
"+40%","rising","domestic violence <U+4E2D><U+6587>","HK","/m/02gr_","0"
"100","top","violencia","AR","/m/02gr_","0"
"86","top","violencia familiar","AR","/m/02gr_","0"
"13","top","violencia domestica","AR","/m/02gr_","0"
"10","top","ley violencia familiar","AR","/m/02gr_","0"
"9","top","violencia intrafamiliar","AR","/m/02gr_","0"
"7","top","ley de violencia familiar","AR","/m/02gr_","0"
"7","top","violencia de genero","AR","/m/02gr_","0"
"4","top","violencia doméstica","AR","/m/02gr_","0"
"3","top","violencia familiar cordoba","AR","/m/02gr_","0"
"2","top","oficina de violencia domestica","AR","/m/02gr_","0"
"2","top","ley de violencia de genero","AR","/m/02gr_","0"
"2","top","ley violencia de genero","AR","/m/02gr_","0"
"2","top","ley 12569","AR","/m/02gr_","0"
"2","top","ley 12569 violencia familiar","AR","/m/02gr_","0"
"2","top","tipos de violencia","AR","/m/02gr_","0"
"2","top","ley de violencia familiar provincia de buenos aires","AR","/m/02gr_","0"
"2","top","numero de violencia familiar","AR","/m/02gr_","0"
"1","top","que es la violencia familiar","AR","/m/02gr_","0"
"1","top","26485","AR","/m/02gr_","0"
"1","top","ley 26485","AR","/m/02gr_","0"
"1","top","violencia sexual","AR","/m/02gr_","0"
"1","top","violencia psicologica","AR","/m/02gr_","0"
"1","top","maltrato infantil","AR","/m/02gr_","0"
"1","top","violencia domestica definicion","AR","/m/02gr_","0"
"1","top","que es la violencia de genero","AR","/m/02gr_","0"
"Breakout","rising","seña de violencia domestica","AR","/m/02gr_","0"
"+190%","rising","ley 12569 violencia familiar provincia de buenos aires","AR","/m/02gr_","0"
"+110%","rising","maltrato infantil","AR","/m/02gr_","0"
"+90%","rising","ley 14509","AR","/m/02gr_","0"
"+80%","rising","que es la violencia de genero","AR","/m/02gr_","0"
"+60%","rising","numero de violencia familiar","AR","/m/02gr_","0"
"+50%","rising","violencia domestica definicion","AR","/m/02gr_","0"
"+50%","rising","ley 9283 violencia familiar","AR","/m/02gr_","0"
"+50%","rising","ley 9283","AR","/m/02gr_","0"
"+50%","rising","ley de violencia familiar provincia de buenos aires","AR","/m/02gr_","0"
"+40%","rising","violencia doméstica","AR","/m/02gr_","0"
"100","top","domestic","MY","/m/02gr_","0"
"82","top","domestic violence","MY","/m/02gr_","0"
"17","top","keganasan rumah tangga","MY","/m/02gr_","0"
"13","top","<U+5BB6> <U+66B4>","MY","/m/02gr_","0"
"11","top","domestic abuse","MY","/m/02gr_","0"
"9","top","domestic violence malaysia","MY","/m/02gr_","0"
"6","top","domestic violence in malaysia","MY","/m/02gr_","0"
"4","top","akta keganasan rumah tangga","MY","/m/02gr_","0"
"3","top","domestic violence meaning","MY","/m/02gr_","0"
"3","top","<U+5BB6><U+5EAD> <U+66B4><U+529B>","MY","/m/02gr_","0"
"2","top","punca keganasan rumah tangga","MY","/m/02gr_","0"
"2","top","kesan keganasan rumah tangga","MY","/m/02gr_","0"
"1","top","keganasan rumah tangga pkp","MY","/m/02gr_","0"
"1","top","domestic abuse meaning","MY","/m/02gr_","0"
"1","top","causes of domestic violence","MY","/m/02gr_","0"
"1","top","akta keganasan rumah tangga 1994","MY","/m/02gr_","0"
"Breakout","rising","keganasan rumah tangga pkp","MY","/m/02gr_","0"
"+400%","rising","domestic abuse meaning","MY","/m/02gr_","0"
"+110%","rising","akta keganasan rumah tangga 1994","MY","/m/02gr_","0"
"+70%","rising","domestic","MY","/m/02gr_","0"
"+50%","rising","domestic violence","MY","/m/02gr_","0"
"100","top","domestic violence","PH","/m/02gr_","0"
"12","top","domestic abuse","PH","/m/02gr_","0"
"7","top","domestic violence meaning","PH","/m/02gr_","0"
"6","top","what is domestic violence","PH","/m/02gr_","0"
"5","top","domestic violence in the philippines","PH","/m/02gr_","0"
"5","top","domestic violence tagalog","PH","/m/02gr_","0"
"4","top","family violence","PH","/m/02gr_","0"
"3","top","domestic violence definition","PH","/m/02gr_","0"
"3","top","bullying","PH","/m/02gr_","0"
"3","top","suicide","PH","/m/02gr_","0"
"2","top","domestic abuse meaning","PH","/m/02gr_","0"
"2","top","types of violence","PH","/m/02gr_","0"
"2","top","types of domestic violence","PH","/m/02gr_","0"
"2","top","example of domestic violence","PH","/m/02gr_","0"
"2","top","ano ang domestic violence","PH","/m/02gr_","0"
"2","top","domestic violence examples","PH","/m/02gr_","0"
"2","top","violence against women","PH","/m/02gr_","0"
"2","top","effects of domestic violence","PH","/m/02gr_","0"
"2","top","rape","PH","/m/02gr_","0"
"2","top","extortion","PH","/m/02gr_","0"
"2","top","stalking","PH","/m/02gr_","0"
"1","top","gang","PH","/m/02gr_","0"
"1","top","parasuicide","PH","/m/02gr_","0"
"1","top","intentional injuries","PH","/m/02gr_","0"
"1","top","causes of domestic violence","PH","/m/02gr_","0"
"+400%","rising","sa paanong paraan maaaring mahinto ang domestic violence","PH","/m/02gr_","0"
"+170%","rising","bullying meaning","PH","/m/02gr_","0"
"+70%","rising","parasuicide meaning","PH","/m/02gr_","0"
"+60%","rising","suicide meaning","PH","/m/02gr_","0"
"+40%","rising","example of domestic violence","PH","/m/02gr_","0"
"100","top","kdrt","ID","/m/02gr_","0"
"18","top","kekerasan rumah tangga","ID","/m/02gr_","0"
"14","top","kekerasan dalam rumah tangga","ID","/m/02gr_","0"
"9","top","domestic violence","ID","/m/02gr_","0"
"5","top","kasus kdrt","ID","/m/02gr_","0"
"5","top","uu kdrt","ID","/m/02gr_","0"
"5","top","pasal kdrt","ID","/m/02gr_","0"
"4","top","suami kdrt","ID","/m/02gr_","0"
"3","top","kdrt adalah","ID","/m/02gr_","0"
"2","top","hukuman kdrt","ID","/m/02gr_","0"
"2","top","undang undang kdrt","ID","/m/02gr_","0"
"2","top","contoh kekerasan dalam rumah tangga","ID","/m/02gr_","0"
"2","top","arti kdrt","ID","/m/02gr_","0"
"1","top","pasal 44 kdrt","ID","/m/02gr_","0"
"1","top","kdrt itu apa","ID","/m/02gr_","0"
"1","top","domestic violence lawyer","ID","/m/02gr_","0"
"1","top","penyebab kdrt","ID","/m/02gr_","0"
"1","top","domestic violence attorney","ID","/m/02gr_","0"
"1","top","contoh kasus kdrt","ID","/m/02gr_","0"
"1","top","kasus kekerasan dalam rumah tangga","ID","/m/02gr_","0"
"1","top","domestic abuse","ID","/m/02gr_","0"
"1","top","kdrt terhadap anak","ID","/m/02gr_","0"
"1","top","pengertian kdrt","ID","/m/02gr_","0"
"1","top","makalah kdrt","ID","/m/02gr_","0"
"1","top","uu kdrt pdf","ID","/m/02gr_","0"
"Breakout","rising","kdrt sara wijayanto","ID","/m/02gr_","0"
"Breakout","rising","yuni shara kdrt","ID","/m/02gr_","0"
"Breakout","rising","pasal kdrt 2020","ID","/m/02gr_","0"
"Breakout","rising","kdrt verbal adalah","ID","/m/02gr_","0"
"Breakout","rising","kekerasan dalam rumah tangga sesuai dengan uu no 23 tahun 2004 meliputi hal-hal di bawah ini kecuali","ID","/m/02gr_","0"
"Breakout","rising","pasal 44 uu ri nomor 23 tahun 2004 tentang kdrt","ID","/m/02gr_","0"
"+1,150%","rising","kasus kdrt 2019","ID","/m/02gr_","0"
"+850%","rising","pasal kdrt pemukulan","ID","/m/02gr_","0"
"+850%","rising","pasal kdrt 2019","ID","/m/02gr_","0"
"+400%","rising","pasal pengancaman","ID","/m/02gr_","0"
"+400%","rising","domestic violence attorney","ID","/m/02gr_","0"
"+200%","rising","domestic violence lawyer","ID","/m/02gr_","0"
"+200%","rising","domestic violence","ID","/m/02gr_","0"
"+200%","rising","kdrt artinya","ID","/m/02gr_","0"
"+200%","rising","uu pkdrt","ID","/m/02gr_","0"
"+150%","rising","kdrt singkatan dari","ID","/m/02gr_","0"
"+150%","rising","domestic violence adalah","ID","/m/02gr_","0"
"+110%","rising","domestic abuse","ID","/m/02gr_","0"
"+110%","rising","kdrt adalah","ID","/m/02gr_","0"
"+90%","rising","kdrt itu apa","ID","/m/02gr_","0"
"+90%","rising","uu kdrt pdf","ID","/m/02gr_","0"
"100","top","domestic violence","SG","/m/02gr_","0"
"55","top","family violence","SG","/m/02gr_","0"
"47","top","domestic abuse","SG","/m/02gr_","0"
"39","top","domestic violence singapore","SG","/m/02gr_","0"
"26","top","family violence singapore","SG","/m/02gr_","0"
"15","top","domestic abuse singapore","SG","/m/02gr_","0"
"+40%","rising","domestic violence singapore","SG","/m/02gr_","0"
"100","top","violenta domestica","RO","/m/02gr_","0"
"69","top","violenta in familie","RO","/m/02gr_","0"
"51","top","domestic violence","RO","/m/02gr_","0"
"48","top","violenta în familie cod penal","RO","/m/02gr_","0"
"8","top","violenta în familie lege","RO","/m/02gr_","0"
"7","top","violenta în familie referat","RO","/m/02gr_","0"
"+60%","rising","violenta în familie cod penal","RO","/m/02gr_","0"
"100","top","domestic violence","PK","/m/02gr_","0"
"20","top","domestic violence in pakistan","PK","/m/02gr_","0"
"14","top","domestic abuse","PK","/m/02gr_","0"
"11","top","domestic violence meaning","PK","/m/02gr_","0"
"9","top","domestic meaning in urdu","PK","/m/02gr_","0"
"9","top","domestic violence meaning in urdu","PK","/m/02gr_","0"
"4","top","domestic violence act","PK","/m/02gr_","0"
"3","top","what is domestic violence","PK","/m/02gr_","0"
"2","top","domestic violence quotes","PK","/m/02gr_","0"
"+70%","rising","domestic violence quotes","PK","/m/02gr_","0"
"100","top","<U+0434><U+043E><U+043C><U+0430><U+0448><U+043D><U+0435><U+0435> <U+043D><U+0430><U+0441><U+0438><U+043B><U+0438><U+0435>","KZ","/m/02gr_","0"
"65","top","domestic violence","KZ","/m/02gr_","0"
"61","top","<U+0431><U+044B><U+0442><U+043E><U+0432><U+043E><U+0435> <U+043D><U+0430><U+0441><U+0438><U+043B><U+0438><U+0435>","KZ","/m/02gr_","0"
"24","top","<U+0434><U+043E><U+043C><U+0430><U+0448><U+043D><U+0435><U+0435> <U+043D><U+0430><U+0441><U+0438><U+043B><U+0438><U+0435> <U+0440><U+043A>","KZ","/m/02gr_","0"
"11","top","<U+0437><U+0430><U+043A><U+043E><U+043D> <U+043E> <U+0434><U+043E><U+043C><U+0430><U+0448><U+043D><U+0435><U+043C> <U+043D><U+0430><U+0441><U+0438><U+043B><U+0438><U+0438> <U+0440><U+043A>","KZ","/m/02gr_","0"
"+1,050%","rising","<U+0434><U+043E><U+043C><U+0430><U+0448><U+043D><U+0435><U+0435> <U+043D><U+0430><U+0441><U+0438><U+043B><U+0438><U+0435> <U+0440><U+043A>","KZ","/m/02gr_","0"
"+450%","rising","<U+0437><U+0430><U+043A><U+043E><U+043D> <U+043E> <U+0434><U+043E><U+043C><U+0430><U+0448><U+043D><U+0435><U+043C> <U+043D><U+0430><U+0441><U+0438><U+043B><U+0438><U+0438> <U+0440><U+043A>","KZ","/m/02gr_","0"
"100","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE>","GR","/m/02gr_","0"
"89","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03B7> ß<U+03B9><U+03B1>","GR","/m/02gr_","0"
"86","top","domestic violence","GR","/m/02gr_","0"
"63","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE> ß<U+03AF><U+03B1><U+03C3>","GR","/m/02gr_","0"
"44","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE> ß<U+03AF><U+03B1>","GR","/m/02gr_","0"
"18","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE><U+03C3> ß<U+03AF><U+03B1><U+03C3>","GR","/m/02gr_","0"
"9","top","<U+03C4><U+03B7><U+03BB><U+03B5><U+03C6><U+03C9><U+03BD><U+03BF> <U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03B7><U+03C3> ß<U+03B9><U+03B1><U+03C3>","GR","/m/02gr_","0"
"8","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE> ß<U+03AF><U+03B1><U+03C3> <U+03C0><U+03BF><U+03B9><U+03BD><U+03B5><U+03C3>","GR","/m/02gr_","0"
"7","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE> ß<U+03AF><U+03B1><U+03C3> <U+03BD><U+03BF>µ<U+03BF><U+03C3>","GR","/m/02gr_","0"
"6","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE> ß<U+03AF><U+03B1><U+03C3> <U+03C4><U+03B7><U+03BB><U+03B5><U+03C6><U+03C9><U+03BD><U+03BF>","GR","/m/02gr_","0"
"6","top","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE> ß<U+03AF><U+03B1><U+03C3> <U+03BD><U+03CC>µ<U+03BF><U+03C3>","GR","/m/02gr_","0"
"+400%","rising","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE> ß<U+03AF><U+03B1><U+03C3> <U+03C4><U+03B7><U+03BB><U+03B5><U+03C6><U+03C9><U+03BD><U+03BF>","GR","/m/02gr_","0"
"+200%","rising","<U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03AE> ß<U+03AF><U+03B1><U+03C3> <U+03BD><U+03BF>µ<U+03BF><U+03C3>","GR","/m/02gr_","0"
"+90%","rising","<U+03C4><U+03B7><U+03BB><U+03B5><U+03C6><U+03C9><U+03BD><U+03BF> <U+03B5><U+03BD><U+03B4><U+03BF><U+03BF><U+03B9><U+03BA><U+03BF><U+03B3><U+03B5><U+03BD><U+03B5><U+03B9><U+03B1><U+03BA><U+03B7><U+03C3> ß<U+03B9><U+03B1><U+03C3>","GR","/m/02gr_","0"
"top","top","top","top","top","top"
